date,country,tenor,pair_id,greenium,ytm_green,ytm_conv,sentiment,signaling_noise,vix,cds,fx,post,sentiment_climatebert
2024-07-03,India,10Y,India_10Y,-0.015900000000000247,7.0100999999999996,7.026,-0.0154470013222508,0.3529063825686991,12.09,84.09,83.53,1,
2024-07-04,India,10Y,India_10Y,0.003749999999999254,7.0203,7.0165500000000005,0.0001361733132137,0.3464437801513234,12.26,84.09,83.5025,1,
2024-07-05,India,10Y,India_10Y,-0.0038500000000007972,7.0146999999999995,7.01855,-0.0964316084545312,0.2722926227547477,12.48,84.1,83.50999999999999,1,
2024-07-08,India,10Y,India_10Y,0.05760000000000076,7.0120000000000005,6.9544,-0.0204901674314122,0.3588259111456838,12.37,84.09,83.50999999999999,1,
2024-07-09,India,10Y,India_10Y,0.03489999999999949,7.0095,6.974600000000001,-0.0504850463503544,0.3684851593284923,12.51,84.09,83.4925,1,
2024-07-10,India,10Y,India_10Y,-0.006349999999999412,7.0038,7.010149999999999,-0.0010713954879864,0.3200192077677961,12.85,84.1,83.52000000000001,1,
2024-07-11,India,10Y,India_10Y,-0.005349999999999966,7.0017,7.00705,-0.1251795810601666,0.396721662877616,12.92,84.13,83.5157,1,
2024-07-12,India,10Y,India_10Y,0.017600000000000726,6.994400000000001,6.9768,0.1844358404132033,0.4112741134449866,12.46,84.09,83.518,1,
2024-07-15,India,10Y,India_10Y,-0.004850000000000243,6.9921,6.99695,0.1089526693100624,0.3345269498112464,13.12,84.09,83.5595,1,
2024-07-16,India,10Y,India_10Y,0.0001499999999996504,6.9936,6.99345,-0.0823752941718566,0.3636992082292637,13.19,84.09,83.5331,1,
2024-07-17,India,10Y,India_10Y,-0.0014500000000001734,6.9879999999999995,6.98945,0.001979918022204,0.4401484178960299,14.48,84.08,83.59,1,
2024-07-18,India,10Y,India_10Y,0.06109999999999971,6.9762,6.915100000000001,0.007413575988012,0.4579401573944023,15.93,84.08,83.59,1,
2024-07-19,India,10Y,India_10Y,0.02939999999999987,6.9401,6.9107,0.0066098025740222,0.3563531345812548,16.52,84.08,83.729,1,
2024-07-22,India,10Y,India_10Y,0.032250000000000334,6.9524,6.92015,-0.0801450562057906,0.368411472847597,14.91,84.08,83.6599,1,
2024-07-23,India,10Y,India_10Y,0.024199999999999555,6.9636,6.9394,0.0241661159902493,0.3627007086000287,14.72,84.08,83.6847,1,
2024-07-24,India,10Y,India_10Y,0.012899999999999245,6.959099999999999,6.9462,0.0428371453659864,0.3568354939307727,18.04,84.08,83.72,1,
2024-07-25,India,10Y,India_10Y,0.06585000000000107,6.952500000000001,6.8866499999999995,0.0225686661889474,0.2841081993030817,18.46,84.08,83.735,1,
2024-07-26,India,10Y,India_10Y,0.09814999999999952,6.9414,6.84325,-0.0012606401503842,0.2917665644737853,16.39,84.08,83.7305,1,
2024-07-29,India,10Y,India_10Y,0.04135000000000044,6.922000000000001,6.88065,-0.0189695346109432,0.2766768600433035,16.6,84.08,83.7569,1,
2024-07-30,India,10Y,India_10Y,0.030550000000000743,6.9144000000000005,6.88385,-0.2073208072729495,0.4823586934997026,17.69,84.08,83.72999999999999,1,
2024-07-31,India,10Y,India_10Y,0.05905000000000005,6.9138,6.85475,0.0150496015831447,0.4382899284729959,16.36,84.08,83.7082,1,
2024-08-01,India,10Y,India_10Y,0.019700000000000273,6.9183,6.8986,-0.0608964001515204,0.47860591340178,18.59,84.08,83.72,1,
2024-08-02,India,10Y,India_10Y,0.041850000000000165,6.8978,6.85595,-0.0858506501301066,0.3640018280337432,23.39,84.08,83.799,1,
2024-08-05,India,10Y,India_10Y,0.02939999999999987,6.8673,6.8379,-0.0660231322013308,0.3875861724560923,38.57,84.08,84.0455,1,
2024-08-06,India,10Y,India_10Y,0.038450000000000095,6.8677,6.82925,-0.13544321569545,0.3012090958645271,27.71,84.08,83.94,1,
2024-08-07,India,10Y,India_10Y,0.06345000000000045,6.8787,6.81525,0.0964826070900215,0.3939618448780848,27.85,84.08,83.9125,1,
2024-08-08,India,10Y,India_10Y,0.0472999999999999,6.8654,6.8181,-0.0472692454036575,0.3758050477324451,23.79,84.08,84.0,1,
2024-08-09,India,10Y,India_10Y,0.037799999999999834,6.8698,6.832,0.011580965331408,0.3721165713676557,20.37,84.08,83.94999999999999,1,
2024-08-12,India,10Y,India_10Y,0.053600000000000314,6.8952,6.8416,-0.0263218215454136,0.4299478655819091,20.71,84.08,83.94,1,
2024-08-13,India,10Y,India_10Y,0.042950000000000266,6.8703,6.82735,0.059151480936071,0.3854546216264497,18.12,84.08,83.92,1,
2024-08-14,India,10Y,India_10Y,0.05290000000000017,6.8808,6.8279,0.1172928068879761,0.3943044959642334,16.19,84.08,83.97,1,
2024-08-15,India,10Y,India_10Y,0.05439999999999934,6.8805,6.8261,-0.0720013101900518,0.3886807590165012,15.23,84.08,83.94999999999999,1,
2024-08-16,India,10Y,India_10Y,0.04459999999999997,6.8635,6.8189,-0.1345180161104534,0.3740608217676476,14.8,84.08,83.89,1,
2024-08-19,India,10Y,India_10Y,0.035200000000000564,6.8565000000000005,6.8213,-0.0297537190751987,0.3622665729364492,14.65,84.08,83.86,1,
2024-08-20,India,10Y,India_10Y,0.058849999999999625,6.8698999999999995,6.81105,0.0162743610994008,0.3605725590404656,15.88,84.08,83.75999999999999,1,
2024-08-21,India,10Y,India_10Y,0.034549999999999415,6.8507,6.81615,-0.0411506337288966,0.3579959533100469,16.27,84.08,83.88,1,
2024-08-22,India,10Y,India_10Y,0.054400000000000226,6.8506,6.7962,-0.0258593034775339,0.3423220636627388,17.55,84.08,83.94,1,
2024-08-23,India,10Y,India_10Y,0.05494999999999983,6.8469999999999995,6.79205,0.0028038143055368,0.3332636503028454,15.86,84.08,83.814,1,
2024-08-26,India,10Y,India_10Y,0.054049999999999265,6.8469999999999995,6.79295,-0.1590104413794499,0.4848759122545467,16.15,84.08,83.85,1,
2024-08-27,India,10Y,India_10Y,0.039049999999999585,6.8384,6.7993500000000004,-0.0424501798200306,0.4021070378924494,15.43,84.08,83.92,1,
2024-08-28,India,10Y,India_10Y,0.05025000000000013,6.8477,6.7974499999999995,-0.1153150289872475,0.3759361968597854,17.11,84.08,83.915,1,
2024-08-29,India,10Y,India_10Y,0.05229999999999979,6.8499,6.7976,-0.2196927138139802,0.4056570172636279,15.65,84.08,83.89,1,
2024-08-30,India,10Y,India_10Y,0.0688500000000003,6.849,6.78015,-0.1377252249084748,0.3925102936807492,15.0,84.08,83.872,1,
2024-09-02,India,10Y,India_10Y,0.08400000000000052,6.871,6.787,-0.0205687992307139,0.4077402461604187,15.55,84.08,83.9075,1,
2024-09-03,India,10Y,India_10Y,0.030099999999999127,6.8134,6.7833000000000006,-0.0172459257917785,0.4137860757872333,20.72,84.08,83.96000000000001,1,
2024-09-04,India,10Y,India_10Y,0.028600000000000847,6.809200000000001,6.7806,0.0464345171584343,0.3895000862130638,21.32,84.08,83.97,1,
2024-09-05,India,10Y,India_10Y,0.03915000000000024,6.8076,6.76845,0.0095302522794909,0.391497503872497,19.9,84.08,83.9885,1,
2024-09-06,India,10Y,India_10Y,0.026099999999999568,6.7973,6.7712,-0.0510250825485028,0.2755271093394338,22.38,84.08,83.99000000000001,1,
2024-09-09,India,10Y,India_10Y,0.011650000000000382,6.787,6.7753499999999995,-0.0697571172408912,0.4093042578136356,19.45,84.08,83.9555,1,
2024-09-10,India,10Y,India_10Y,0.03270000000000017,6.7922,6.7595,0.0216776498078184,0.352919477738025,19.08,84.08,83.9765,1,
2024-09-11,India,10Y,India_10Y,0.0638999999999994,6.7962,6.7323,0.0046533886049155,0.3685110048128313,17.69,84.08,83.97,1,
2024-09-12,India,10Y,India_10Y,0.040600000000000414,6.777,6.7364,-0.0831809211590757,0.2812229067119609,17.07,84.08,83.93,1,
2024-09-13,India,10Y,India_10Y,0.07209999999999983,6.7671,6.695,-0.0567155191084125,0.4253651303963026,16.56,84.08,83.88499999999999,1,
2024-09-16,India,10Y,India_10Y,0.03929999999999989,6.7402,6.7009,0.1276219605421832,0.3930694044181894,17.14,84.08,83.85,1,
2024-09-17,India,10Y,India_10Y,0.016799999999999926,6.718999999999999,6.7021999999999995,-0.0093820561339902,0.3336397006313468,17.61,84.08,83.7745,1,
2024-09-18,India,10Y,India_10Y,0.019099999999999895,6.7154,6.6963,-0.030449005382475,0.2889110491192091,18.23,84.08,83.66,1,
2024-09-19,India,10Y,India_10Y,-0.023950000000001026,6.706799999999999,6.7307500000000005,-0.0175776832124047,0.3488817069112377,16.33,84.08,83.63,1,
2024-09-20,India,10Y,India_10Y,-0.008549999999999613,6.6989,6.70745,0.0217757486678298,0.3448449360722664,16.15,84.08,83.49000000000001,1,
2024-09-23,India,10Y,India_10Y,0.009499999999999176,6.7006,6.6911000000000005,0.2114749394072457,0.3607108020420129,15.89,84.08,83.53999999999999,1,
2024-09-24,India,10Y,India_10Y,0.09330000000000016,6.7652,6.6719,0.005300031953356,0.3059754714854948,15.39,84.08,83.61,1,
2024-09-25,India,10Y,India_10Y,0.08059999999999956,6.7532,6.6726,0.0439620497319016,0.3586619110126563,15.41,84.08,83.61,1,
2024-09-26,India,10Y,India_10Y,0.07279999999999909,6.74325,6.670450000000001,-0.0103382011719348,0.3622726786618193,15.37,84.08,83.6285,1,
2024-09-27,India,10Y,India_10Y,0.04995000000000083,6.7286,6.678649999999999,-0.0672448493422521,0.3237176999423314,16.96,84.08,83.72,1,
2024-09-30,India,10Y,India_10Y,0.08174999999999955,6.7393,6.6575500000000005,-0.0461912834806189,0.2871028353574503,16.73,84.08,83.7825,1,
2024-10-01,India,10Y,India_10Y,0.09179999999999922,6.7273499999999995,6.63555,-0.0302010842579531,0.3405472414671849,19.26,84.08,83.91,1,
2024-10-02,India,10Y,India_10Y,0.0942999999999996,6.72295,6.62865,0.0829060794535911,0.3402624367406344,18.9,84.08,83.93,1,
2024-10-03,India,10Y,India_10Y,0.07159999999999833,6.731299999999999,6.659700000000001,-0.0479136935209418,0.3736907325600041,20.49,84.08,84.0,1,
2024-10-04,India,10Y,India_10Y,0.11695000000000011,6.78395,6.667,-0.0169003252486107,0.3868131111979963,19.21,84.08,84.02799999999999,1,
2024-10-07,India,10Y,India_10Y,0.11795000000000044,6.80495,6.686999999999999,0.0050202548648355,0.4143324573657176,22.64,84.08,83.99000000000001,1,
2024-10-08,India,10Y,India_10Y,0.12389999999999901,6.84085,6.716950000000001,0.0347815337134835,0.40563015251659,21.42,84.08,83.9725,1,
2024-10-09,India,10Y,India_10Y,0.13925000000000054,6.8252500000000005,6.686,-0.0641481451421004,0.4451291895785679,20.86,84.08,83.96000000000001,1,
2024-10-10,India,10Y,India_10Y,0.10994999999999955,6.773949999999999,6.664,0.0466745613386327,0.3934965564069745,20.93,84.08,83.94999999999999,1,
2024-10-11,India,10Y,India_10Y,0.11070000000000135,6.778600000000001,6.6678999999999995,0.1589768253434594,0.3184776989031528,20.46,84.08,84.106,1,
2024-10-14,India,10Y,India_10Y,0.06495000000000051,6.790900000000001,6.72595,0.0308762876521572,0.423313101199561,19.7,84.08,84.07249999999999,1,
2024-10-15,India,10Y,India_10Y,0.10575000000000045,6.787800000000001,6.68205,-0.0354328406057303,0.4423339401513573,20.64,84.08,84.05000000000001,1,
2024-10-16,India,10Y,India_10Y,0.10489999999999888,6.7959499999999995,6.691050000000001,0.0050874674867208,0.338227380630541,19.58,84.08,84.03999999999999,1,
2024-10-17,India,10Y,India_10Y,0.1070000000000002,6.78495,6.67795,-0.0436873713781075,0.4322085077716661,19.11,84.08,84.0625,1,
2024-10-18,India,10Y,India_10Y,0.11850000000000005,6.79265,6.67415,0.111955151451378,0.2548683115691956,18.03,84.08,84.07,1,
2024-10-21,India,10Y,India_10Y,0.10664999999999925,6.800549999999999,6.6939,-0.071090461244556,0.435285778518053,18.37,84.08,84.08,1,
2024-10-22,India,10Y,India_10Y,0.08595000000000041,6.8383,6.75235,0.0417310808075144,0.3851008255885013,18.2,84.08,84.08,1,
2024-10-23,India,10Y,India_10Y,0.11345000000000027,6.8583,6.74485,-0.0688281638591591,0.3406494298892944,19.24,84.08,84.0835,1,
2024-10-24,India,10Y,India_10Y,0.11519999999999975,6.8523,6.7371,0.0360570900153202,0.3656767548120105,19.08,84.08,84.065,1,
2024-10-25,India,10Y,India_10Y,0.14039999999999964,6.8566,6.716200000000001,0.0250648153540897,0.365772585513075,20.33,84.08,84.1,1,
2024-10-28,India,10Y,India_10Y,0.0760499999999995,6.8599,6.78385,-0.0602678906590946,0.4045532996439843,19.8,84.08,84.07,1,
2024-10-29,India,10Y,India_10Y,0.12729999999999997,6.8826,6.7553,-0.0676110637444683,0.4106180313972172,19.34,84.08,84.065,1,
2024-10-30,India,10Y,India_10Y,0.11249999999999982,6.86515,6.75265,0.0501448714445316,0.4545486321857875,20.35,84.08,84.09,1,
2024-10-31,India,10Y,India_10Y,0.12225000000000019,6.8413,6.71905,-0.0057308340169884,0.5188381070954953,23.16,84.08,84.08850000000001,1,
2024-11-01,India,10Y,India_10Y,0.12375000000000025,6.835,6.71125,0.000635024934481,0.3789405540366858,21.88,84.08,84.08500000000001,1,
2024-11-04,India,10Y,India_10Y,0.1275000000000004,6.8647,6.7372,-0.1108536706224491,0.3427890986283534,21.98,84.08,84.14,1,
2024-11-05,India,10Y,India_10Y,0.08325000000000049,6.84555,6.7623,0.0482424730785637,0.3987200052411338,20.49,84.08,84.114,1,
2024-11-06,India,10Y,India_10Y,0.09745000000000026,6.84685,6.7494,0.0001045419669668,0.3601276643609546,16.27,84.08,84.32,1,
2024-11-07,India,10Y,India_10Y,0.07040000000000024,6.8442,6.7738,0.0445353067954575,0.3585232791450355,15.2,84.08,84.298,1,
2024-11-08,India,10Y,India_10Y,0.08164999999999978,6.8416999999999994,6.76005,-0.0431786273403191,0.3780113666187054,14.94,84.08,84.4,1,
2024-11-11,India,10Y,India_10Y,0.09284999999999943,6.82175,6.7289,-0.027935688246428,0.3109822235592813,14.97,84.08,84.4065,1,
2024-11-12,India,10Y,India_10Y,0.08749999999999947,6.8233,6.7358,-0.0102274326939719,0.4284095528406859,14.71,84.08,84.39,1,
2024-11-13,India,10Y,India_10Y,0.09140000000000015,6.82335,6.731949999999999,0.0064598833399443,0.3424789698788544,14.02,84.08,84.42099999999999,1,
2024-11-14,India,10Y,India_10Y,0.09074999999999989,6.83695,6.7462,0.0031311260236726,0.3928969092460989,14.31,84.08,84.46600000000001,1,
2024-11-15,India,10Y,India_10Y,0.09440000000000026,6.8351500000000005,6.74075,-0.0287040861683229,0.3752927710751048,16.14,84.08,84.429,1,
2024-11-18,India,10Y,India_10Y,0.01670000000000016,6.82865,6.8119499999999995,-0.1622979083328276,0.4231100892631716,15.58,84.08,84.40299999999999,1,
2024-11-19,India,10Y,India_10Y,0.07589999999999986,6.8606,6.7847,0.0679878662263563,0.3403250335706065,16.35,84.08,84.4,1,
2024-11-20,India,10Y,India_10Y,0.07934999999999981,6.8599499999999995,6.7806,-0.0183942862895582,0.3927819160635368,17.16,84.08,84.36500000000001,1,
2024-11-21,India,10Y,India_10Y,0.05860000000000021,6.8452,6.7866,-0.1522620878073277,0.4696659844130312,16.87,84.08,84.5,1,
2024-11-22,India,10Y,India_10Y,0.07889999999999997,6.86965,6.79075,-0.1088910209951453,0.4469107638719169,15.24,84.08,84.43100000000001,1,
2024-11-25,India,10Y,India_10Y,0.11484999999999967,6.88225,6.7674,-0.0433715903756893,0.385973146842178,14.6,84.08,84.27000000000001,1,
2024-11-26,India,10Y,India_10Y,0.11440000000000072,6.8662,6.751799999999999,0.043750429283285,0.4294349086057351,14.1,84.08,84.324,1,
2024-11-27,India,10Y,India_10Y,0.06139999999999901,6.86065,6.799250000000001,-0.0029599575717728,0.4602938307961283,14.1,84.08,84.42,1,
2024-11-28,India,10Y,India_10Y,0.07905000000000051,6.8611,6.78205,-0.1348028951483958,0.3354847200358326,13.9,84.08,84.4725,1,
2024-11-29,India,10Y,India_10Y,0.09700000000000042,6.85275,6.75575,-0.1021885870298093,0.4594584220381804,13.51,84.08,84.564,1,
2024-12-02,India,10Y,India_10Y,0.11444999999999972,6.8180499999999995,6.7036,-0.1026450154082303,0.3716289194644729,13.34,84.08,84.75,1,
2024-12-03,India,10Y,India_10Y,0.017549999999999955,6.771,6.75345,0.0033510440492554,0.3177812308881904,13.3,84.08,84.68100000000001,1,
2024-12-04,India,10Y,India_10Y,0.06159999999999943,6.7517499999999995,6.69015,0.0816360364633303,0.4016047918875411,13.45,84.08,84.7205,1,
2024-12-05,India,10Y,India_10Y,0.07455000000000034,6.75255,6.678,-0.0633375383633052,0.4445126621041302,13.54,84.08,84.7115,1,
2024-12-06,India,10Y,India_10Y,0.07920000000000016,6.7505500000000005,6.67135,-0.1048538949630827,0.4067021268466724,12.77,84.08,84.673,1,
2024-12-09,India,10Y,India_10Y,0.037949999999998596,6.719799999999999,6.681850000000001,0.018673463469016,0.435863555943962,14.19,84.08,84.8565,1,
2024-12-10,India,10Y,India_10Y,0.10920000000000041,6.77475,6.66555,-0.0521147113802513,0.3254763176772672,14.18,84.08,84.88499999999999,1,
2024-12-11,India,10Y,India_10Y,0.11389999999999922,6.7776499999999995,6.66375,-0.0040173798109034,0.3059567376764813,13.58,84.08,84.82249999999999,1,
2024-12-12,India,10Y,India_10Y,0.09694999999999965,6.7627500000000005,6.665800000000001,0.0100014412111701,0.4136859651348526,13.92,84.08,84.83,1,
2024-12-13,India,10Y,India_10Y,0.11415000000000042,6.77835,6.664199999999999,-0.0940991156962595,0.4421319781372574,13.81,84.08,84.8095,1,
2024-12-16,India,10Y,India_10Y,0.09855000000000036,6.77705,6.6785,-0.0054516333717462,0.3518537102078329,14.69,84.08,84.91749999999999,1,
2024-12-17,India,10Y,India_10Y,0.09204999999999863,6.7799499999999995,6.687900000000001,0.0582832830603889,0.3695491234953107,15.87,84.08,84.90700000000001,1,
2024-12-18,India,10Y,India_10Y,0.10719999999999885,6.7997499999999995,6.692550000000001,0.0004816910840875,0.4256887620123607,27.62,84.08,84.8945,1,
2024-12-19,India,10Y,India_10Y,0.05845000000000056,6.8048,6.74635,-0.0139214015085237,0.3996467492472008,24.09,84.08,85.1155,1,
2024-12-20,India,10Y,India_10Y,0.08370000000000033,6.8339,6.7501999999999995,-0.0995656698828335,0.3743575740030788,18.36,84.08,84.952,1,
2024-12-23,India,10Y,India_10Y,0.042500000000000426,6.8188,6.7763,-0.0078377727154334,0.3030017361658821,16.78,84.08,85.1,1,
2024-12-24,India,10Y,India_10Y,0.06350000000000033,6.8273,6.7638,-0.0739942280274753,0.3488315916555631,14.27,84.08,85.18100000000001,1,
2024-12-25,India,10Y,India_10Y,0.06350000000000033,6.8273,6.7638,0.0534963891979211,0.3527260895230654,14.27,84.08,85.203,1,
2024-12-26,India,10Y,India_10Y,0.06990000000000052,6.82915,6.75925,-0.0475251204811291,0.4486431993719598,14.73,84.08,85.259,1,
2024-12-27,India,10Y,India_10Y,0.047849999999999504,6.8378,6.78995,-0.0389291150902858,0.3733724877675403,15.95,84.08,85.393,1,
2024-12-30,India,10Y,India_10Y,0.08164999999999978,6.8549,6.77325,-0.0126940685068764,0.377120146850789,17.4,84.08,85.5015,1,1.0
2024-12-31,India,10Y,India_10Y,0.07260000000000044,6.839,6.7664,-0.0849612535823931,0.4405896813294503,17.35,84.08,85.5815,1,-1.0
2022-09-20,Indonesia,10Y,Indonesia_10Y,-0.2919269999999994,4.715534,5.007460999999999,0.0368855701576543,0.3167297255196111,27.16,122.65,14982.5,0,
2022-09-21,Indonesia,10Y,Indonesia_10Y,-0.30002200000000023,4.748013,5.0480350000000005,-0.0665431880180393,0.4384134226632147,27.99,128.51,14997.5,0,
2022-09-22,Indonesia,10Y,Indonesia_10Y,-0.2827900000000003,4.780651,5.063441,-0.1043184548670528,0.4421825344738186,27.35,134.52,15017.5,0,
2022-09-23,Indonesia,10Y,Indonesia_10Y,-0.10961049999999961,4.9451625,5.054773,-0.1066018021109353,0.4352672869989675,29.92,141.35,15037.5,0,
2022-09-26,Indonesia,10Y,Indonesia_10Y,-0.1897624999999996,5.0451525,5.234915,0.0017348353898446,0.3757231192812086,32.26,154.25,15127.5,0,
2022-09-27,Indonesia,10Y,Indonesia_10Y,-0.16792150000000028,5.2479455,5.415867,-0.0286230706814419,0.4652576429012237,32.6,154.1,15122.5,0,
2022-09-28,Indonesia,10Y,Indonesia_10Y,0.14809099999999908,5.506957,5.358866000000001,-0.0769940968537954,0.3686590489457215,30.18,166.69,15262.5,0,
2022-09-29,Indonesia,10Y,Indonesia_10Y,-0.030985000000000262,5.368595,5.39958,0.0399908880402073,0.3537846887046817,31.84,166.88,15262.5,0,
2022-09-30,Indonesia,10Y,Indonesia_10Y,0.0167010000000003,5.47281,5.456109,-0.0732916584638094,0.4117716097186726,31.62,157.89,15227.5,0,
2022-10-03,Indonesia,10Y,Indonesia_10Y,-0.022140499999999896,5.4208285,5.442969,0.0054177197326654,0.3760714570303124,30.1,157.83,15302.5,0,
2022-10-04,Indonesia,10Y,Indonesia_10Y,-0.2875690000000004,5.062605,5.350174,0.0738558863534364,0.3815437818675551,29.07,157.76,15247.5,0,
2022-10-05,Indonesia,10Y,Indonesia_10Y,-0.06368099999999988,5.197869,5.26155,-0.032497983503329,0.3754400790986225,28.55,144.13,15192.5,0,
2022-10-06,Indonesia,10Y,Indonesia_10Y,-0.12612300000000065,5.181350999999999,5.307474,-0.1873778602844417,0.4077379731236906,30.52,150.98,15187.5,0,
2022-10-07,Indonesia,10Y,Indonesia_10Y,-0.1486584999999998,5.2496624999999995,5.398320999999999,-0.0072224040024762,0.3819314026206102,31.36,153.96,15252.5,0,
2022-10-10,Indonesia,10Y,Indonesia_10Y,-0.22212050000000083,5.2496624999999995,5.471783,-0.2035358003081301,0.4739820780809894,32.45,158.83,15312.5,0,
2022-10-11,Indonesia,10Y,Indonesia_10Y,-0.14238699999999938,5.457022,5.599409,-0.06058124611166,0.4307505557211797,33.63,165.74,15357.5,0,
2022-10-12,Indonesia,10Y,Indonesia_10Y,-0.07833350000000028,5.4746555,5.552989,-0.0737089231377369,0.3682973698182429,33.57,162.67,15357.5,0,
2022-10-13,Indonesia,10Y,Indonesia_10Y,-0.0808795,5.475217499999999,5.556096999999999,-0.2181568916633995,0.4147152611794433,31.94,161.78,15361.5,0,
2022-10-14,Indonesia,10Y,Indonesia_10Y,-0.17226449999999982,5.4754055,5.64767,-0.0831928499235666,0.407126545086907,32.02,161.68,15426.5,0,
2022-10-17,Indonesia,10Y,Indonesia_10Y,-0.19103600000000043,5.563373,5.754409000000001,-0.0109227457402622,0.4086898518812127,31.37,166.58,15487.5,0,
2022-10-18,Indonesia,10Y,Indonesia_10Y,-0.1390999999999991,5.5989,5.7379999999999995,0.0857331199471049,0.4249032148942157,30.5,155.79,15466.5,0,
2022-10-19,Indonesia,10Y,Indonesia_10Y,-0.15161799999999914,5.616823,5.768440999999999,-0.084444366808142,0.4271628364467474,30.76,152.95,15498.0,0,
2022-10-20,Indonesia,10Y,Indonesia_10Y,-0.2199074999999997,5.7244045,5.944312,-0.3000345447394955,0.4772394771214522,29.98,160.79,15572.5,0,
2022-10-21,Indonesia,10Y,Indonesia_10Y,-0.1400970000000008,5.8688769999999995,6.008974,-0.0440243447891256,0.3506511665712021,29.69,160.78,15632.5,0,
2022-10-24,Indonesia,10Y,Indonesia_10Y,-0.1730274999999999,5.8148395,5.987867,-0.0308443272521341,0.30838725681857,29.85,160.65,15587.0,0,
2022-10-25,Indonesia,10Y,Indonesia_10Y,-0.26026300000000013,5.797058,6.057321,-0.1156201436429637,0.3702952704103001,28.46,158.77,15622.5,0,
2022-10-26,Indonesia,10Y,Indonesia_10Y,-0.14443250000000063,5.6896115,5.8340440000000005,-0.1122828163163477,0.4508181611054741,27.28,158.74,15569.5,0,
2022-10-27,Indonesia,10Y,Indonesia_10Y,-0.11719050000000131,5.618835499999999,5.736026000000001,-0.0840141264770438,0.4260034987921116,27.39,141.21,15567.5,0,
2022-10-28,Indonesia,10Y,Indonesia_10Y,-0.12001300000000015,5.548245,5.668258,0.0310711650556838,0.410040835349213,25.75,139.26,15551.5,0,
2022-10-31,Indonesia,10Y,Indonesia_10Y,-0.14142749999999893,5.5132095,5.654636999999999,-0.2180997553623462,0.5189420098634093,25.88,136.38,15597.5,0,
2022-11-01,Indonesia,10Y,Indonesia_10Y,-0.17045599999999972,5.460742,5.6311979999999995,-0.0685829529808219,0.4732376656083775,25.81,136.3,15627.5,0,
2022-11-02,Indonesia,10Y,Indonesia_10Y,-0.1262950000000007,5.513612999999999,5.639908,-0.0503283685044994,0.3791713620550153,25.86,136.9,15647.5,0,
2022-11-03,Indonesia,10Y,Indonesia_10Y,-0.07288300000000092,5.620424,5.693307000000001,-0.0488212308997887,0.33451577321302,25.3,141.28,15696.5,0,
2022-11-04,Indonesia,10Y,Indonesia_10Y,-0.13733800000000063,5.638457,5.7757950000000005,0.0376907877573927,0.2693832155162244,24.55,141.25,15737.5,0,
2022-11-07,Indonesia,10Y,Indonesia_10Y,-0.18787400000000076,5.603102,5.790976000000001,-0.061627810091714,0.416257836324337,24.35,127.51,15707.5,0,
2022-11-08,Indonesia,10Y,Indonesia_10Y,-0.16779399999999978,5.567845,5.735639,-0.1641141513015056,0.3069789125058845,25.54,127.51,15697.5,0,
2022-11-09,Indonesia,10Y,Indonesia_10Y,-0.20939400000000052,5.480427,5.689821,0.1195021569869186,0.2822111747914752,26.09,127.79,15659.5,0,
2022-11-10,Indonesia,10Y,Indonesia_10Y,-0.08284999999999965,5.533527,5.616377,-0.1521079561890095,0.4113130326369598,23.53,123.61,15691.0,0,
2022-11-11,Indonesia,10Y,Indonesia_10Y,-0.06228550000000066,5.2542795,5.316565000000001,-0.0659930805716363,0.2998545735024018,22.52,106.89,15495.0,0,
2022-11-14,Indonesia,10Y,Indonesia_10Y,0.0851835000000003,5.2544245,5.1692409999999995,-0.1251763074097891,0.2956245755893294,23.73,103.94,15517.5,0,
2022-11-15,Indonesia,10Y,Indonesia_10Y,0.12268600000000074,5.185821000000001,5.063135,-0.0575561937402063,0.3251000062541795,24.54,101.96,15537.5,1,
2022-11-16,Indonesia,10Y,Indonesia_10Y,0.16843450000000004,5.1688265,5.000392,-0.1167250988907656,0.3227905415070354,24.11,102.21,15602.5,1,
2022-11-17,Indonesia,10Y,Indonesia_10Y,0.0901139999999998,5.100925999999999,5.010812,0.0146939586591513,0.3946771073205927,23.93,113.29,15662.5,1,
2022-11-18,Indonesia,10Y,Indonesia_10Y,-0.10823099999999997,5.135133,5.243364,0.0543430449565627,0.3598476985943031,23.12,112.3,15687.5,1,
2022-11-21,Indonesia,10Y,Indonesia_10Y,-0.1413934999999995,5.1523445,5.293737999999999,-0.3016084837673979,0.4441520220952435,22.36,113.28,15712.5,1,
2022-11-22,Indonesia,10Y,Indonesia_10Y,-0.10856250000000056,5.1184205,5.226983000000001,-0.1896730221789451,0.3742814810303293,21.29,112.78,15697.0,1,
2022-11-23,Indonesia,10Y,Indonesia_10Y,-0.07677650000000114,5.1017125,5.178489000000001,-0.0573876224262372,0.4491898796609616,20.35,112.98,15686.5,1,
2022-11-24,Indonesia,10Y,Indonesia_10Y,-0.030897500000000022,5.1017125,5.13261,-0.0369252371935582,0.4025111051354272,20.42,100.0,15665.5,1,
2022-11-25,Indonesia,10Y,Indonesia_10Y,0.03667499999999979,4.94944,4.912765,-0.0973939054753345,0.3442068502471156,20.5,95.07,15672.5,1,
2022-11-28,Indonesia,10Y,Indonesia_10Y,0.04206200000000049,4.9159310000000005,4.873869,0.0298491006817403,0.4232864349389925,22.21,96.55,15722.5,1,
